timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703672857232,3047,HTTP Request M 5,200,OK,Thread Group 2-7,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,66,0,0
1703672857232,5172,HTTP Request M 2,200,OK,Thread Group 2-5,bin,true,,1046520,122,11,33,http://192.168.52.128/24.jpg,66,0,0
1703672857365,5048,HTTP Request M 1,200,OK,Thread Group 2-1,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,2594,0,0
1703672860605,1903,HTTP Request S 6,200,OK,Thread Group 1-10,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,1845,0,0
1703672857319,5195,HTTP Request M 9,200,OK,Thread Group 2-3,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,60,0,0
1703672860462,2082,HTTP Request S 6,200,OK,Thread Group 1-6,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,1988,0,0
1703672859525,3046,HTTP Request S 1,200,OK,Thread Group 1-2,text,true,,19767,121,11,33,http://192.168.52.128/1.txt,2982,0,2924
1703672859882,2701,HTTP Request M 5,200,OK,Thread Group 2-9,bin,true,,830182,122,11,33,http://192.168.52.128/27.jpg,129,0,77
1703672859599,2989,HTTP Request S 3,200,OK,Thread Group 1-11,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,2908,0,2851
1703672859990,2628,HTTP Request M 11,200,OK,Thread Group 2-10,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,75,0,0
1703672859633,3019,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72135,122,11,33,http://192.168.52.128/5.html,2874,0,2817
1703672862508,150,HTTP Request S 8,200,OK,Thread Group 1-10,text,true,,119483,122,11,33,http://192.168.52.128/8.html,64,0,0
1703672859640,3022,HTTP Request S 6,200,OK,Thread Group 1-4,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,2868,0,2810
1703672862571,134,HTTP Request S 2,200,OK,Thread Group 1-2,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,62,0,0
1703672859576,3136,HTTP Request S 8,200,OK,Thread Group 1-5,text,true,,119484,122,11,33,http://192.168.52.128/8.html,2931,0,2874
1703672859549,3177,HTTP Request S 9,200,OK,Thread Group 1-1,bin,true,,148145,121,11,33,http://192.168.52.128/9.jpg,2958,0,2900
1703672859533,3210,HTTP Request S 10,200,OK,Thread Group 1-8,bin,true,,169789,122,11,33,http://192.168.52.128/10.mp4,2974,0,2916
1703672859662,3089,HTTP Request S 10,200,OK,Thread Group 1-3,bin,true,,169789,122,11,33,http://192.168.52.128/10.mp4,2847,0,2788
1703672860128,2631,HTTP Request M 11,200,OK,Thread Group 2-6,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,63,0,0
1703672862652,108,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72134,122,11,33,http://192.168.52.128/5.html,67,0,0
1703672862544,226,HTTP Request S 10,200,OK,Thread Group 1-6,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,64,0,0
1703672862726,78,HTTP Request S 2,200,OK,Thread Group 1-1,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,66,0,0
1703672860277,2545,HTTP Request M 6,200,OK,Thread Group 2-2,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,63,0,0
1703672862751,75,HTTP Request S 3,200,OK,Thread Group 1-3,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,62,0,0
1703672860249,2564,HTTP Request M 4,200,OK,Thread Group 2-8,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,57,0,0
1703672862413,2502,HTTP Request M 1,200,OK,Thread Group 2-1,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,61,0,0
1703672862744,2234,HTTP Request S 1,200,OK,Thread Group 1-8,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2225,0,0
1703672862712,2269,HTTP Request S 1,200,OK,Thread Group 1-5,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2256,0,0
1703672862405,2581,HTTP Request M 4,200,OK,Thread Group 2-5,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,59,0,0
1703672862662,2332,HTTP Request S 3,200,OK,Thread Group 1-4,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2306,0,0
1703672863015,1985,HTTP Request S 4,200,OK,Thread Group 1-6,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,1954,0,0
1703672863223,1816,HTTP Request S 9,200,OK,Thread Group 1-3,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,1747,0,0
1703672860279,4762,HTTP Request M 3,200,OK,Thread Group 2-7,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,65,0,0
1703672864982,67,HTTP Request S 1,200,OK,Thread Group 1-5,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,56,0,0
1703672864978,84,HTTP Request S 7,200,OK,Thread Group 1-8,text,true,,103954,122,11,33,http://192.168.52.128/7.html,56,0,0
1703672865000,74,HTTP Request S 1,200,OK,Thread Group 1-6,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,61,0,0
1703672863044,2050,HTTP Request S 4,200,OK,Thread Group 1-2,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,1926,0,0
1703672862583,2551,HTTP Request M 3,200,OK,Thread Group 2-9,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,68,0,0
1703672864994,140,HTTP Request S 8,200,OK,Thread Group 1-4,text,true,,119483,122,11,33,http://192.168.52.128/8.html,59,0,0
1703672862981,2169,HTTP Request S 7,200,OK,Thread Group 1-10,text,true,,103954,122,11,33,http://192.168.52.128/7.html,1987,0,0
1703672862588,2586,HTTP Request S 9,200,OK,Thread Group 1-11,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,2370,0,0
1703672863198,1993,HTTP Request S 10,200,OK,Thread Group 1-1,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,1772,0,0
1703672863124,2077,HTTP Request S 10,200,OK,Thread Group 1-7,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,1844,0,0
1703672862618,2624,HTTP Request M 9,200,OK,Thread Group 2-10,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,67,0,0
1703672865150,97,HTTP Request S 4,200,OK,Thread Group 1-10,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,66,0,0
1703672865094,175,HTTP Request S 9,200,OK,Thread Group 1-2,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,62,0,0
1703672865191,88,HTTP Request S 2,200,OK,Thread Group 1-1,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,64,0,0
1703672865201,113,HTTP Request S 6,200,OK,Thread Group 1-7,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,64,0,0
1703672865175,147,HTTP Request S 9,200,OK,Thread Group 1-11,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,65,0,0
1703672862759,4634,HTTP Request M 11,200,OK,Thread Group 2-6,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,61,0,0
1703672862828,4610,HTTP Request M 4,200,OK,Thread Group 2-2,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,2058,0,0
1703672801641,65805,HTTP Request L 7,200,OK,Thread Group 3-3,text,true,,106800318,122,11,33,http://192.168.52.128/40.txt,2309,0,0
1703672864915,2560,HTTP Request M 3,200,OK,Thread Group 2-1,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,68,0,0
1703672865039,2453,HTTP Request S 3,200,OK,Thread Group 1-3,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,2444,0,0
1703672865041,2542,HTTP Request M 6,200,OK,Thread Group 2-7,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,65,0,0
1703672862514,5070,HTTP Request M 1,200,OK,Thread Group 2-3,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,2454,0,0
1703672864986,2605,HTTP Request M 10,200,OK,Thread Group 2-5,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,58,0,0
1703672867491,107,HTTP Request S 10,200,OK,Thread Group 1-3,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,54,0,0
1703672865134,2476,HTTP Request M 1,200,OK,Thread Group 2-9,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,66,0,0
1703672862828,4803,HTTP Request M 3,200,OK,Thread Group 2-8,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,2058,0,0
1703672867474,289,HTTP Request M 6,200,OK,Thread Group 2-1,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,51,0,0
1703672865242,2562,HTTP Request M 4,200,OK,Thread Group 2-10,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,65,0,0
1703672865465,2610,HTTP Request S 1,200,OK,Thread Group 1-4,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2609,0,0
1703672867609,472,HTTP Request M 9,200,OK,Thread Group 2-9,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,42,0,0
1703672867393,706,HTTP Request M 9,200,OK,Thread Group 2-6,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,56,0,0
1703672865453,2673,HTTP Request S 4,200,OK,Thread Group 1-5,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2624,0,0
1703672867437,698,HTTP Request M 8,200,OK,Thread Group 2-2,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,46,0,0
1703672868073,66,HTTP Request S 3,200,OK,Thread Group 1-3,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,63,0,0
1703672865665,2539,HTTP Request S 2,200,OK,Thread Group 1-1,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,2468,0,0
1703672867590,626,HTTP Request M 5,200,OK,Thread Group 2-5,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,38,0,0
1703672865449,2775,HTTP Request S 10,200,OK,Thread Group 1-8,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,2625,0,0
1703672865472,2779,HTTP Request S 8,200,OK,Thread Group 1-6,text,true,,119483,122,11,33,http://192.168.52.128/8.html,2606,0,0
1703672865675,2582,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2494,0,0
1703672865648,2624,HTTP Request S 5,200,OK,Thread Group 1-11,text,true,,72134,122,11,33,http://192.168.52.128/5.html,2467,0,0
1703672865566,2767,HTTP Request S 10,200,OK,Thread Group 1-2,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,2512,0,0
1703672867631,715,HTTP Request M 6,200,OK,Thread Group 2-8,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,50,0,0
1703672868125,225,HTTP Request S 9,200,OK,Thread Group 1-5,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,48,0,0
1703672867583,786,HTTP Request M 11,200,OK,Thread Group 2-3,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,39,0,0
1703672868076,296,HTTP Request S 11,200,OK,Thread Group 1-4,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,60,0,0
1703672868256,2147,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,100,0,0
1703672865622,4797,HTTP Request S 11,200,OK,Thread Group 1-10,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,2471,0,0
1703672867583,2843,HTTP Request M 1,200,OK,Thread Group 2-7,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,39,0,0
1703672815570,54865,HTTP Request M 4,200,OK,Thread Group 2-4,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,4447,0,4372
1703672868250,2193,HTTP Request S 4,200,OK,Thread Group 1-6,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,105,0,0
1703672868223,2225,HTTP Request S 9,200,OK,Thread Group 1-8,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,118,0,0
1703672868333,2120,HTTP Request S 4,200,OK,Thread Group 1-2,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,2084,0,0
1703672868204,2259,HTTP Request S 9,200,OK,Thread Group 1-1,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,119,0,0
1703672868598,1894,HTTP Request S 4,200,OK,Thread Group 1-5,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,1861,0,0
1703672868545,1967,HTTP Request S 6,200,OK,Thread Group 1-4,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,1913,0,0
1703672868436,2078,HTTP Request S 1,200,OK,Thread Group 1-3,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,2023,0,0
1703672870453,106,HTTP Request S 2,200,OK,Thread Group 1-2,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,57,0,0
1703672870463,99,HTTP Request S 5,200,OK,Thread Group 1-1,text,true,,72134,122,11,33,http://192.168.52.128/5.html,56,0,0
1703672870443,138,HTTP Request S 6,200,OK,Thread Group 1-6,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,57,0,0
1703672868271,2312,HTTP Request S 10,200,OK,Thread Group 1-11,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,103,0,0
1703672870403,183,HTTP Request S 10,200,OK,Thread Group 1-7,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,67,0,0
1703672870448,141,HTTP Request S 7,200,OK,Thread Group 1-8,text,true,,103954,122,11,33,http://192.168.52.128/7.html,57,0,0
1703672870512,82,HTTP Request S 2,200,OK,Thread Group 1-4,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,54,0,0
1703672870492,112,HTTP Request S 4,200,OK,Thread Group 1-5,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,55,0,0
1703672870426,187,HTTP Request S 11,200,OK,Thread Group 1-10,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,61,0,0
1703672868077,2580,HTTP Request M 8,200,OK,Thread Group 2-1,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,59,0,0
1703672868082,2587,HTTP Request M 6,200,OK,Thread Group 2-9,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,59,0,0
1703672867803,2891,HTTP Request M 1,200,OK,Thread Group 2-10,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,63,0,0
1703672870514,221,HTTP Request S 10,200,OK,Thread Group 1-3,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,54,0,0
1703672870583,165,HTTP Request S 10,200,OK,Thread Group 1-11,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,61,0,0
1703672851563,21047,HTTP Request M 10,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.52.128:80 [/192.168.52.128] failed: Connection timed out: connect,Thread Group 2-11,text,false,,2606,0,11,33,http://192.168.52.128/32.pdf,0,0,21047
1703672870873,4600,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-7,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672868099,7561,HTTP Request M 2,200,OK,Thread Group 2-6,bin,true,,1046520,122,11,33,http://192.168.52.128/24.jpg,55,0,0
1703672870920,4740,HTTP Request S 6,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-8,text,false,,2094,0,11,33,http://192.168.52.128/6.jpg,0,0,0
1703672870963,4697,HTTP Request S 8,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-5,text,false,,2094,0,11,33,http://192.168.52.128/8.html,0,0,0
1703672870896,4764,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-10,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672870986,4674,HTTP Request S 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-4,text,false,,2094,0,11,33,http://192.168.52.128/7.html,0,0,0
1703672870927,4733,HTTP Request S 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-2,text,false,,2094,0,11,33,http://192.168.52.128/3.jpg,0,0,0
1703672871054,4606,HTTP Request S 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-11,text,false,,2094,0,11,33,http://192.168.52.128/4.csv,0,0,0
1703672870986,4674,HTTP Request S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-3,text,false,,2094,0,11,33,http://192.168.52.128/2.mp4,0,0,0
1703672870913,4747,HTTP Request S 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-6,text,false,,2094,0,11,33,http://192.168.52.128/2.mp4,0,0,0
1703672870935,4726,HTTP Request S 5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 1-1,text,false,,2094,0,11,33,http://192.168.52.128/5.html,0,0,0
1703672868135,7748,HTTP Request M 11,200,OK,Thread Group 2-2,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,49,0,0
1703672875885,0,HTTP Request M 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-2,text,false,,2094,0,11,33,http://192.168.52.128/32.pdf,0,0,0
1703672868216,7779,HTTP Request M 11,200,OK,Thread Group 2-5,bin,true,,990223,122,11,33,http://192.168.52.128/33.bmp,121,0,0
1703672875997,0,HTTP Request M 4,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-5,text,false,,2094,0,11,33,http://192.168.52.128/26.csv,0,0,0
1703672868370,7651,HTTP Request M 4,200,OK,Thread Group 2-3,text,true,,899172,122,11,33,http://192.168.52.128/26.csv,2079,0,0
1703672876023,0,HTTP Request M 10,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-3,text,false,,2094,0,11,33,http://192.168.52.128/32.pdf,0,0,0
1703672875662,384,HTTP Request S 1,200,OK,Thread Group 1-8,text,true,,19767,121,11,33,http://192.168.52.128/1.txt,346,0,303
1703672875662,402,HTTP Request S 3,200,OK,Thread Group 1-2,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,345,0,303
1703672875662,405,HTTP Request S 3,200,OK,Thread Group 1-1,bin,true,,42123,121,11,33,http://192.168.52.128/3.jpg,346,0,303
1703672870434,5644,HTTP Request M 8,200,OK,Thread Group 2-4,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,59,0,0
1703672870426,5658,HTTP Request M 10,200,OK,Thread Group 2-7,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,62,0,0
1703672876085,1,HTTP Request M 7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-7,text,false,,2094,0,11,33,http://192.168.52.128/29.jpg,0,0,0
1703672875662,447,HTTP Request S 6,200,OK,Thread Group 1-10,bin,true,,79575,121,11,33,http://192.168.52.128/6.jpg,345,0,303
1703672868347,7769,HTTP Request M 1,200,OK,Thread Group 2-8,text,true,,1072802,122,11,33,http://192.168.52.128/23.csv,2081,0,0
1703672876118,0,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-8,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672870658,5464,HTTP Request M 10,200,OK,Thread Group 2-1,text,true,,974938,122,11,33,http://192.168.52.128/32.pdf,65,0,0
1703672876123,0,HTTP Request M 9,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-1,text,false,,2094,0,11,33,http://192.168.52.128/31.bmp,0,0,0
1703672875662,484,HTTP Request S 7,200,OK,Thread Group 1-11,text,true,,103955,122,11,33,http://192.168.52.128/7.html,346,0,303
1703672875662,485,HTTP Request S 7,200,OK,Thread Group 1-3,text,true,,103955,122,11,33,http://192.168.52.128/7.html,346,0,303
1703672875662,491,HTTP Request S 8,200,OK,Thread Group 1-4,text,true,,119484,122,11,33,http://192.168.52.128/8.html,345,0,303
1703672875662,493,HTTP Request S 8,200,OK,Thread Group 1-5,text,true,,119484,122,11,33,http://192.168.52.128/8.html,346,0,303
1703672875662,493,HTTP Request S 8,200,OK,Thread Group 1-6,text,true,,119484,122,11,33,http://192.168.52.128/8.html,346,0,303
1703672870669,5509,HTTP Request M 3,200,OK,Thread Group 2-9,text,true,,1188300,122,11,33,http://192.168.52.128/25.pdf,73,0,0
1703672876179,1,HTTP Request M 11,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.52.128:80 failed to respond,Thread Group 2-9,text,false,,2094,0,11,33,http://192.168.52.128/33.bmp,0,0,0
1703672876133,80,HTTP Request S 1,200,OK,Thread Group 1-2,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,62,0,0
1703672875474,751,HTTP Request S 10,200,OK,Thread Group 1-7,bin,true,,169789,122,11,33,http://192.168.52.128/10.mp4,533,0,489
1703672876155,93,HTTP Request S 1,200,OK,Thread Group 1-6,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,79,0,0
1703672876146,106,HTTP Request S 3,200,OK,Thread Group 1-11,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,72,0,0
1703672876153,105,HTTP Request S 2,200,OK,Thread Group 1-4,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,76,0,0
1703672876155,113,HTTP Request S 4,200,OK,Thread Group 1-5,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,78,0,0
1703672876133,170,HTTP Request S 7,200,OK,Thread Group 1-1,text,true,,103954,122,11,33,http://192.168.52.128/7.html,63,0,0
1703672876226,93,HTTP Request S 4,200,OK,Thread Group 1-7,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,67,0,0
1703672876133,194,HTTP Request S 9,200,OK,Thread Group 1-10,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,64,0,0
1703672876133,215,HTTP Request S 9,200,OK,Thread Group 1-8,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,63,0,0
1703672870695,5660,HTTP Request M 9,200,OK,Thread Group 2-10,bin,true,,966151,122,11,33,http://192.168.52.128/31.bmp,72,0,0
1703672876147,210,HTTP Request S 11,200,OK,Thread Group 1-3,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,71,0,0
1703672876080,533,HTTP Request M 4,200,OK,Thread Group 2-4,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,128,0,61
1703672872611,4012,HTTP Request M 10,200,OK,Thread Group 2-11,text,true,,974939,122,11,33,http://192.168.52.128/32.pdf,3393,0,3350
1703672875661,999,HTTP Request M 4,200,OK,Thread Group 2-6,text,true,,899173,122,11,33,http://192.168.52.128/26.csv,346,0,304
1703672876603,63,HTTP Request S 1,200,OK,Thread Group 1-1,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,51,0,0
1703672876619,63,HTTP Request S 1,200,OK,Thread Group 1-3,text,true,,19766,121,11,33,http://192.168.52.128/1.txt,51,0,0
1703672876604,111,HTTP Request S 3,200,OK,Thread Group 1-8,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,51,0,0
1703672876617,116,HTTP Request S 3,200,OK,Thread Group 1-11,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,51,0,0
1703672876626,117,HTTP Request S 3,200,OK,Thread Group 1-5,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,51,0,0
1703672876625,132,HTTP Request S 5,200,OK,Thread Group 1-6,text,true,,72134,122,11,33,http://192.168.52.128/5.html,51,0,0
1703672876604,196,HTTP Request S 8,200,OK,Thread Group 1-2,text,true,,119483,122,11,33,http://192.168.52.128/8.html,52,0,0
1703672876626,184,HTTP Request S 7,200,OK,Thread Group 1-4,text,true,,103954,122,11,33,http://192.168.52.128/7.html,50,0,0
1703672876698,124,HTTP Request S 2,200,OK,Thread Group 1-7,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,59,0,0
1703672876604,236,HTTP Request S 10,200,OK,Thread Group 1-10,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,51,0,0
1703672876357,519,HTTP Request M 8,200,OK,Thread Group 2-10,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,37,0,0
1703672877167,3341,HTTP Request S 5,200,OK,Thread Group 1-7,text,true,,72134,122,11,33,http://192.168.52.128/5.html,3285,0,0
1703672877077,3447,HTTP Request S 3,200,OK,Thread Group 1-8,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,3375,0,0
1703672877077,3442,HTTP Request S 6,200,OK,Thread Group 1-2,bin,true,,79574,121,11,33,http://192.168.52.128/6.jpg,3375,0,0
1703672876613,3923,HTTP Request M 8,200,OK,Thread Group 2-4,,true,,944399,122,11,33,http://192.168.52.128/30.jmp,49,0,0
1703672877089,3463,HTTP Request S 2,200,OK,Thread Group 1-3,bin,true,,43731,121,11,33,http://192.168.52.128/2.mp4,3363,0,0
1703672877075,3481,HTTP Request S 4,200,OK,Thread Group 1-1,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,3377,0,0
1703672877078,3515,HTTP Request S 11,200,OK,Thread Group 1-10,text,true,,194661,123,11,33,http://192.168.52.128/11.xlsx,3374,0,0
1703672877096,3527,HTTP Request S 7,200,OK,Thread Group 1-4,text,true,,103954,122,11,33,http://192.168.52.128/7.html,3355,0,0
1703672877097,3527,HTTP Request S 7,200,OK,Thread Group 1-6,text,true,,103954,122,11,33,http://192.168.52.128/7.html,3355,0,0
1703672880534,102,HTTP Request S 4,200,OK,Thread Group 1-2,text,true,,50098,121,11,33,http://192.168.52.128/4.csv,66,0,0
1703672877097,3544,HTTP Request S 8,200,OK,Thread Group 1-5,text,true,,119483,122,11,33,http://192.168.52.128/8.html,3355,0,0
1703672880508,165,HTTP Request S 9,200,OK,Thread Group 1-7,bin,true,,148144,121,11,33,http://192.168.52.128/9.jpg,51,0,0
1703672880534,159,HTTP Request S 5,200,OK,Thread Group 1-8,text,true,,72134,122,11,33,http://192.168.52.128/5.html,66,0,0
1703672876623,4077,HTTP Request M 6,200,OK,Thread Group 2-11,bin,true,,855007,122,11,33,http://192.168.52.128/28.bmp,51,0,0
1703672876364,4338,HTTP Request M 1,200,OK,Thread Group 2-2,text,true,,1072803,122,11,33,http://192.168.52.128/23.csv,95,0,40
1703672877090,3626,HTTP Request S 10,200,OK,Thread Group 1-11,bin,true,,169788,122,11,33,http://192.168.52.128/10.mp4,3362,0,0
1703672880623,106,HTTP Request S 3,200,OK,Thread Group 1-4,bin,true,,42122,121,11,33,http://192.168.52.128/3.jpg,83,0,0
1703672880556,181,HTTP Request S 8,200,OK,Thread Group 1-1,text,true,,119483,122,11,33,http://192.168.52.128/8.html,73,0,0
1703672876660,4085,HTTP Request M 5,200,OK,Thread Group 2-6,bin,true,,830181,122,11,33,http://192.168.52.128/27.jpg,58,0,0
1703672876472,4301,HTTP Request M 7,200,OK,Thread Group 2-5,bin,true,,937262,122,11,33,http://192.168.52.128/29.jpg,93,0,44
